,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
96,AZKK50LG6L,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
97,AZKKN6C,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
98,AZKKN6E,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
99,AZKKN6L,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
100,AZKKN6P,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
101,AZKKN6S,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
102,AZZKRPC,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
103,AZZKRPE,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
104,AZZKRPL,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
105,AZZKRPP,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
106,AZZKRPS,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
107,AZZMRPC,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
108,AZZMRPE,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
109,AZZMRPL,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
110,AZZMRPP,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
111,AZZMRPS,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
112,AZZKRPGE,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
113,AZZKRPLG50,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
114,AZZKRPN,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
115,AZZKSPC,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
116,AZZKSPE,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
117,AZZKSPL,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
118,AZZKSPP,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
