,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
164,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,17,0,SN,,Farbe Platte,Amerik. Nussbaum natur
165,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,18,0,7I,,Farbe Platte,Softtouch Beige
166,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,19,0,7J,,Farbe Platte,Softtouch Grau
167,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,20,0,7M,,Farbe Platte,Softtouch Weiß
168,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,21,0,7V,,Farbe Platte,Softtouch Schwarz
169,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,22,0,9L,,Farbe Platte,"Eiche HALIFAX, natur"
170,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,23,0,9R,,Farbe Platte,Mittelgrau
171,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,24,0,9S,,Farbe Platte,Beton Optik
172,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,25,0,9T,,Farbe Platte,Beige
173,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,1,0,GK,,Farbe Platte,Grau
174,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,2,0,GW,,Farbe Platte,Grauweiß
175,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,3,0,KH,,Farbe Platte,Lichtgrau
176,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,4,0,KT,,Farbe Platte,Alufarbig Kunststoff
177,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,5,1,WI,,Farbe Platte,Reinweiß
178,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,6,0,UM,,Farbe Platte,Uni Melange
179,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,7,0,AO,,Farbe Platte,Ahorn
180,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,8,0,AA,,Farbe Platte,Akazie
181,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,9,0,UL,,Farbe Platte,Ulme
182,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,10,0,MB,,Farbe Platte,Buche
183,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,11,0,NM,,Farbe Platte,Nussbaum
184,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,12,0,ET,,Farbe Platte,Eiche Natur
185,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,13,0,BH,,Farbe Platte,Buche ungebeizt
186,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,14,0,AH,,Farbe Platte,Kanad. Ahorn ungebeizt
187,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,15,0,EN,,Farbe Platte,Eiche Natur
188,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,16,0,CK,,Farbe Platte,Amerik. Kirschbaum
189,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,17,0,SN,,Farbe Platte,Amerik. Nussbaum natur
190,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,18,0,7I,,Farbe Platte,Softtouch Beige
191,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,19,0,7J,,Farbe Platte,Softtouch Grau
192,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,20,0,7M,,Farbe Platte,Softtouch Weiß
193,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,21,0,7V,,Farbe Platte,Softtouch Schwarz
194,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,22,0,9L,,Farbe Platte,"Eiche HALIFAX, natur"
195,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,23,0,9R,,Farbe Platte,Mittelgrau
196,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,24,0,9S,,Farbe Platte,Beton Optik
197,SMBFT28103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,25,0,9T,,Farbe Platte,Beige
