,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
144,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,7,0,92,,Stoffgruppe Innenwand rechts,Schurwolle Blazer Lite (92)
145,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,7,0,92,,Stoffgruppe Innenwand rechts,Schurwolle Blazer Lite (92)
146,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,7,0,92,,Stoffgruppe Innenwand rechts,Schurwolle Blazer Lite (92)
147,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,7,0,92,,Stoffgruppe Innenwand rechts,Schurwolle Blazer Lite (92)
148,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,7,0,92,,Stoffgruppe Decke,Schurwolle Blazer Lite (92)
149,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,7,0,92,,Stoffgruppe Decke,Schurwolle Blazer Lite (92)
150,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,7,0,92,,Stoffgruppe Decke,Schurwolle Blazer Lite (92)
151,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,7,0,92,,Stoffgruppe Decke,Schurwolle Blazer Lite (92)
152,TXBANK09440W,C,KN,talkbox,0,1,BANK,STOFFGR_2,2,1,0,C,6,0,42,,Stoffgruppe Sitzpolster,Schurwolle Hallingdal (42)
153,TXOT01,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,6,0,42,,Stoffgruppe Sitzpolster,Schurwolle Hallingdal (42)
154,TXOT02,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,6,0,42,,Stoffgruppe Sitzpolster,Schurwolle Hallingdal (42)
155,TXST01,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,6,0,42,,Stoffgruppe Sitzpolster,Schurwolle Hallingdal (42)
156,TXST02,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,6,0,42,,Stoffgruppe Sitzpolster,Schurwolle Hallingdal (42)
157,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,3,0,42,,Stoffgruppe Innenwände,Schurwolle Hallingdal (42)
158,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,3,0,42,,Stoffgruppe Innenwände,Schurwolle Hallingdal (42)
159,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,3,0,42,,Stoffgruppe Innenwände,Schurwolle Hallingdal (42)
160,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,3,0,42,,Stoffgruppe Innenwände,Schurwolle Hallingdal (42)
