,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
138,MYBKDS1L,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
139,MYBKDS1L,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
140,MYBKDS1L,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
141,MYBKDS1L2,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,1,0,ECONOMY,,Stoffkategorie f. Stuhl,Economy
142,MYBKDS1L2,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
143,MYBKDS1L2,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
144,MYBKDS1L2,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
145,MYBKDS1L2,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
146,MYBKDS1P,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,1,0,ECONOMY,,Stoffkategorie f. Stuhl,Economy
147,MYBKDS1P,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
148,MYBKDS1P,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
149,MYBKDS1P,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
150,MYBKDS1P,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
151,MYBKDS1S,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,1,0,ECONOMY,,Stoffkategorie f. Stuhl,Economy
152,MYBKDS1S,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
153,MYBKDS1S,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
154,MYBKDS1S,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
155,MYBKDS1S,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
156,MYBKHS1C,C,KN,moveme,135209,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,1,0,ECONOMY,,Stoffkategorie f. Stuhl,Economy
157,MYBKHS1C,C,KN,moveme,135209,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
158,MYBKHS1C,C,KN,moveme,135209,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
159,MYBKHS1C,C,KN,moveme,135209,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
