,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
164,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,4,0,46,,Stoffgruppe Rückwand außen,Schurwolle (46)
165,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,5,0,49,,Stoffgruppe Rückwand außen,Schurwolle/Nylon (49)
166,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,6,0,91,,Stoffgruppe Rückwand außen,Trevira CS Twist (91)
167,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,7,0,92,,Stoffgruppe Rückwand außen,Schurwolle Blazer Lite (92)
168,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F206,7,1,0,C,1,0,GK,,Farbe Rückwand außen,Grau
169,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F206,7,1,0,C,2,0,GW,,Farbe Rückwand außen,Grauweiß
170,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F206,7,1,0,C,3,0,KH,,Farbe Rückwand außen,Lichtgrau
171,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F206,7,1,0,C,4,0,KT,,Farbe Rückwand außen,Aluminium
172,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F206,7,1,0,C,5,0,MA,,Farbe Rückwand außen,Anthrazit
173,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F206,7,1,0,C,6,1,WI,,Farbe Rückwand außen,Reinweiß
174,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F206,7,1,0,C,7,0,AO,,Farbe Rückwand außen,Ahorn
175,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F206,7,1,0,C,8,0,MB,,Farbe Rückwand außen,Buche
176,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F206,7,1,0,C,9,0,NM,,Farbe Rückwand außen,Nussbaum
177,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F206,7,1,0,C,10,0,ET,,Farbe Rückwand außen,Eiche Natur
178,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F206,7,1,0,C,11,0,AA,,Farbe Rückwand außen,Akazie
179,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F206,7,1,0,C,12,0,CR,,Farbe Rückwand außen,U321 Chinarot
180,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F206,7,1,0,C,13,0,OR,,Farbe Rückwand außen,U332 Orange
